id,score_propension,comprador_activo,segmento,segmento_nombre,shap_top_feature,edad,genero,ingreso_anual,ocupacion,n_compras,frecuencia,tasa_compra,marca_favorita,switching_ratio,recencia,dias_entre_visitas_median,sensibilidad_promo,es_sensible_promo,es_leal_marca
200000341,0.0003327657,0,0,visitante_pasivo,exposicion_promo_3,40,0,71302,0,16,102,0.1568627450980392,2,0.875,728,7.0,0.14705882352941171,0,0
200000342,0.98077065,1,3,comprador_premium_ocasional,segmento,63,0,138327,1,42,111,0.3783783783783784,4,0.6190476190476191,725,7.0,0.17837837837837836,1,0
200000343,0.9551694,1,1,cazador_ofertas,precio_prom_marca_4,23,1,64952,0,31,93,0.3333333333333333,2,0.7419354838709677,727,7.0,0.17204301075268816,0,0
200000344,0.9884362,1,3,comprador_premium_ocasional,segmento,48,1,107757,0,28,106,0.2641509433962264,2,0.8571428571428571,725,7.0,0.1773584905660377,1,0
200000345,0.9965054,1,2,comprador_leal,segmento,36,0,95438,1,137,178,0.7696629213483146,5,0.2335766423357664,729,4.0,0.16516853932584266,0,1
200000346,0.008489337,0,0,visitante_pasivo,precio_prom_marca_1,40,0,93183,0,16,121,0.1322314049586777,2,0.875,729,5.0,0.1669421487603306,0,0
200000347,0.02110248,0,1,cazador_ofertas,precio_prom_marca_4,39,0,130500,0,21,121,0.1735537190082644,2,0.9047619047619048,725,6.0,0.18347107438016524,1,0
200000348,0.9944299,1,1,cazador_ofertas,exposicion_promo_2,25,1,97376,0,33,94,0.351063829787234,3,0.7878787878787878,723,7.0,0.18085106382978722,1,0
200000349,0.03006219,0,1,cazador_ofertas,precio_relativo_favorita,35,1,107408,1,20,117,0.1709401709401709,3,0.95,729,5.0,0.14529914529914528,0,0
200000350,0.9922078,1,3,comprador_premium_ocasional,segmento,62,1,140178,0,18,86,0.2093023255813953,4,0.8888888888888888,728,7.0,0.15348837209302318,0,0
200000351,0.9886524,1,1,cazador_ofertas,dias_entre_visitas_std,32,1,121428,1,39,173,0.2254335260115607,3,0.8205128205128205,729,3.0,0.15606936416184966,0,0
200000352,0.0039711585,0,1,cazador_ofertas,exposicion_promo_3,35,1,125105,0,24,127,0.1889763779527559,1,0.875,730,6.0,0.16692913385826763,0,0
200000353,0.006244206,0,1,cazador_ofertas,exposicion_promo_3,37,1,95071,0,17,147,0.1156462585034013,1,1.0,724,4.0,0.17687074829931965,1,0
200000354,0.016397955,0,0,visitante_pasivo,precio_prom_marca_5,27,1,97192,1,16,110,0.1454545454545454,2,0.875,727,6.0,0.1654545454545454,0,0
200000355,0.98211724,1,3,comprador_premium_ocasional,segmento,63,0,138644,1,32,117,0.2735042735042735,5,0.875,727,6.0,0.17606837606837603,1,0
200000356,0.99620384,1,3,comprador_premium_ocasional,segmento,52,1,113619,1,46,112,0.4107142857142857,5,0.5869565217391305,725,7.0,0.17678571428571424,1,0
200000357,1.6489415e-05,0,0,visitante_pasivo,edad,28,1,57480,0,10,118,0.0847457627118644,2,0.8,725,7.0,0.20677966101694914,1,0
200000358,0.0037846016,0,1,cazador_ofertas,precio_prom_marca_4,40,0,77481,0,20,104,0.1923076923076923,4,0.8,727,7.0,0.17115384615384613,0,0
200000359,0.0005060864,0,1,cazador_ofertas,exposicion_promo_2,24,1,109693,1,23,135,0.1703703703703703,2,0.9565217391304348,730,5.0,0.157037037037037,0,0
200000360,0.98284966,1,1,cazador_ofertas,exposicion_promo_2,40,0,99723,0,39,110,0.3545454545454545,2,0.6923076923076923,715,7.0,0.18727272727272723,1,0
200000361,0.9801763,1,1,cazador_ofertas,exposicion_promo_3,33,0,155870,2,25,104,0.2403846153846154,4,0.96,708,7.0,0.19615384615384612,1,0
200000362,0.9974929,1,2,comprador_leal,segmento,45,0,171565,1,72,138,0.5217391304347826,4,0.6527777777777778,727,5.0,0.1840579710144927,1,0
200000363,0.99625,1,3,comprador_premium_ocasional,segmento,45,1,134350,1,40,140,0.2857142857142857,4,0.775,724,6.0,0.19571428571428567,1,0
200000364,0.0012268102,0,1,cazador_ofertas,edad,31,0,109892,1,14,119,0.1176470588235294,1,0.7142857142857143,729,7.0,0.14453781512605035,0,0
200000365,0.99731535,1,3,comprador_premium_ocasional,dias_entre_visitas_std,44,1,122180,1,39,114,0.3421052631578947,2,0.7948717948717948,723,7.0,0.18070175438596486,1,0
200000366,0.9963857,1,2,comprador_leal,segmento,65,0,136812,1,66,104,0.6346153846153846,5,0.5909090909090909,727,7.0,0.1884615384615384,1,0
200000367,0.99307525,1,1,cazador_ofertas,frecuencia,32,0,129630,1,27,74,0.3648648648648648,5,0.8888888888888888,725,9.0,0.15135135135135133,0,0
200000368,0.03976815,0,1,cazador_ofertas,exposicion_promo_2,25,1,115833,1,21,110,0.1909090909090909,2,0.8571428571428571,727,7.0,0.17636363636363633,1,0
200000369,0.9984403,1,3,comprador_premium_ocasional,segmento,61,0,166410,2,30,111,0.2702702702702703,4,0.8,722,7.0,0.17837837837837833,1,0
200000370,0.9774596,1,1,cazador_ofertas,dias_entre_visitas_std,28,1,88858,0,34,113,0.3008849557522124,3,0.7647058823529411,723,6.0,0.19292035398230087,1,0
200000371,0.99023014,1,3,comprador_premium_ocasional,segmento,49,0,122186,0,36,112,0.3214285714285714,2,0.8611111111111112,727,7.0,0.18035714285714283,1,0
200000372,0.99964714,1,2,comprador_leal,segmento,38,1,135534,1,46,122,0.3770491803278688,4,0.5652173913043478,722,5.0,0.1704918032786885,0,0
200000373,0.9942092,1,3,comprador_premium_ocasional,segmento,64,0,117842,0,25,99,0.2525252525252525,4,0.72,730,7.0,0.14545454545454545,0,0
200000374,0.9885316,1,2,comprador_leal,segmento,68,0,148675,0,106,157,0.6751592356687898,4,0.5188679245283019,730,4.0,0.1707006369426751,0,0
200000375,0.99638677,1,0,visitante_pasivo,exposicion_promo_5,31,0,89335,0,31,94,0.3297872340425531,2,0.8709677419354839,728,7.0,0.15744680851063822,0,0
200000376,0.0038372253,0,3,comprador_premium_ocasional,segmento,65,1,69487,0,15,123,0.1219512195121951,4,0.8666666666666667,725,6.0,0.19024390243902436,1,0
200000377,0.9709425,1,3,comprador_premium_ocasional,segmento,43,0,279593,2,29,145,0.2,4,0.8620689655172413,725,4.0,0.14620689655172409,0,0
200000378,0.9854322,1,3,comprador_premium_ocasional,segmento,51,0,155486,1,35,124,0.282258064516129,5,0.6285714285714286,730,6.0,0.14838709677419354,0,0
200000379,0.9944576,1,3,comprador_premium_ocasional,segmento,45,0,135043,1,34,124,0.2741935483870967,2,0.7941176470588235,722,6.0,0.1725806451612903,0,0
200000380,0.023427382,0,3,comprador_premium_ocasional,segmento,45,0,128052,1,16,91,0.1758241758241758,5,0.5,727,7.0,0.1999999999999999,1,0
200000381,0.0017294276,0,0,visitante_pasivo,exposicion_promo_5,49,1,92281,0,18,114,0.1578947368421052,2,0.9444444444444444,720,7.0,0.14912280701754382,0,0
200000382,0.0002191838,0,1,cazador_ofertas,exposicion_promo_5,27,0,131751,0,20,121,0.1652892561983471,1,0.85,728,7.0,0.13884297520661154,0,0
200000383,0.97654665,1,1,cazador_ofertas,exposicion_promo_1,37,0,115426,0,60,141,0.425531914893617,2,0.7166666666666667,725,5.0,0.175886524822695,1,0
200000384,0.99339205,1,1,cazador_ofertas,exposicion_promo_1,36,1,75297,0,38,102,0.3725490196078431,2,0.7368421052631579,722,6.0,0.188235294117647,1,0
200000385,0.98977995,1,1,cazador_ofertas,precio_prom_marca_4,33,0,112093,1,40,144,0.2777777777777778,2,0.725,726,5.0,0.18055555555555552,1,0
200000386,0.0011587025,0,0,visitante_pasivo,precio_prom_marca_5,33,0,117308,1,21,123,0.1707317073170731,2,0.7619047619047619,725,6.0,0.17886178861788615,1,0
200000387,0.00015825579,0,0,visitante_pasivo,frecuencia,49,0,143886,0,14,100,0.14,2,0.9285714285714286,729,7.0,0.132,0,0
200000388,0.9876988,1,1,cazador_ofertas,precio_prom_marca_1,25,1,87537,0,39,107,0.3644859813084112,3,0.717948717948718,726,7.0,0.1887850467289719,1,0
200000389,0.017333152,0,1,cazador_ofertas,edad,32,1,130870,1,13,102,0.1274509803921568,2,0.9230769230769232,728,7.0,0.13725490196078427,0,0
200000390,0.9839034,1,3,comprador_premium_ocasional,segmento,51,0,149510,1,40,108,0.3703703703703703,4,0.625,710,7.0,0.18888888888888883,1,0
200000391,0.99102145,1,3,comprador_premium_ocasional,segmento,70,1,167532,1,30,92,0.3260869565217391,2,0.7333333333333333,727,7.0,0.1826086956521739,1,0
200000392,0.9795561,1,3,comprador_premium_ocasional,segmento,47,0,144456,1,24,98,0.2448979591836734,2,0.875,723,7.0,0.18367346938775506,1,0
200000393,0.99899775,1,2,comprador_leal,segmento,30,0,113012,1,129,179,0.7206703910614525,5,0.2790697674418604,729,4.0,0.15977653631284913,0,1
200000394,0.01463124,0,1,cazador_ofertas,precio_prom_marca_5,39,1,89665,0,17,126,0.1349206349206349,2,0.8823529411764706,729,5.0,0.16349206349206344,0,0
200000395,0.015673451,0,1,cazador_ofertas,exposicion_promo_4,26,1,169991,2,22,116,0.1896551724137931,2,0.9090909090909092,722,6.0,0.19482758620689652,1,0
200000396,0.99418974,1,1,cazador_ofertas,frecuencia,24,1,65852,0,31,94,0.3297872340425531,3,0.8064516129032258,723,7.0,0.176595744680851,1,0
200000397,0.008021299,0,1,cazador_ofertas,precio_relativo_favorita,24,1,78762,0,24,126,0.1904761904761904,3,0.9583333333333334,729,5.0,0.1555555555555555,0,0
200000398,0.97744477,1,3,comprador_premium_ocasional,frecuencia,54,0,149410,1,17,79,0.2151898734177215,4,0.8235294117647058,728,9.0,0.15949367088607597,0,0
200000399,0.9848347,1,1,cazador_ofertas,precio_prom_marca_2,34,1,147626,2,40,178,0.2247191011235955,3,0.875,729,3.0,0.16179775280898873,0,0
200000400,0.0020044262,0,1,cazador_ofertas,exposicion_promo_5,39,0,93732,0,23,122,0.1885245901639344,1,0.8260869565217391,730,6.0,0.15737704918032785,0,0
200000401,0.020384664,0,1,cazador_ofertas,exposicion_promo_2,23,1,129112,1,16,145,0.1103448275862069,1,1.0,726,4.0,0.16827586206896547,0,0
200000402,0.0040484658,0,0,visitante_pasivo,exposicion_promo_2,41,0,114475,0,19,111,0.1711711711711711,2,0.8947368421052632,727,7.0,0.18198198198198198,1,0
200000403,0.9931821,1,3,comprador_premium_ocasional,segmento,65,1,135557,1,30,116,0.2586206896551724,5,0.8,727,6.0,0.1758620689655172,1,0
200000404,0.9824563,1,3,comprador_premium_ocasional,segmento,68,0,125903,1,47,112,0.4196428571428571,5,0.6170212765957447,726,7.0,0.18392857142857139,1,0
200000405,7.253414e-05,0,0,visitante_pasivo,precio_prom_marca_1,27,0,73265,0,9,120,0.075,2,1.0,726,7.0,0.20666666666666664,1,0
200000406,0.024011489,0,3,comprador_premium_ocasional,segmento,67,1,128343,0,16,102,0.1568627450980392,4,0.875,727,7.0,0.192156862745098,1,0
200000407,0.0044053756,0,1,cazador_ofertas,edad,31,1,117971,1,21,133,0.1578947368421052,2,0.9523809523809524,730,5.0,0.15488721804511277,0,0
200000408,0.9945629,1,1,cazador_ofertas,exposicion_promo_1,31,0,69571,0,43,112,0.3839285714285714,2,0.6046511627906976,726,7.0,0.1946428571428571,1,0
200000409,0.98629344,1,1,cazador_ofertas,precio_prom_marca_2,36,0,120153,1,23,103,0.2233009708737864,4,0.9565217391304348,708,7.0,0.18834951456310672,1,0
200000410,0.99515486,1,2,comprador_leal,segmento,59,1,184753,1,74,130,0.5692307692307692,4,0.6081081081081081,727,5.0,0.17384615384615382,0,0
200000411,0.9937337,1,3,comprador_premium_ocasional,segmento,57,1,113334,1,40,144,0.2777777777777778,4,0.8,724,6.0,0.1833333333333333,1,0
200000412,0.009755344,0,1,cazador_ofertas,precio_prom_marca_2,26,1,99953,0,12,124,0.0967741935483871,1,0.75,729,7.0,0.14677419354838706,0,0
200000413,0.9759576,1,1,cazador_ofertas,exposicion_promo_1,30,0,154003,0,42,109,0.3853211009174312,2,0.7619047619047619,723,7.0,0.18715596330275228,1,0
200000414,0.9963391,1,2,comprador_leal,segmento,28,0,146463,1,65,99,0.6565656565656566,5,0.6307692307692307,727,7.0,0.19191919191919188,1,0
200000415,0.9995135,1,3,comprador_premium_ocasional,frecuencia,64,0,159378,2,26,74,0.3513513513513513,5,0.8461538461538461,726,9.0,0.14324324324324322,0,0
200000416,0.024308365,0,1,cazador_ofertas,exposicion_promo_2,41,1,78963,0,21,110,0.1909090909090909,2,0.9047619047619048,727,7.0,0.1763636363636363,1,0
200000417,0.99114823,1,3,comprador_premium_ocasional,segmento,44,0,160650,2,28,115,0.2434782608695652,4,0.8928571428571429,724,7.0,0.1704347826086956,0,0
200000418,0.98812705,1,3,comprador_premium_ocasional,segmento,57,0,135830,1,37,120,0.3083333333333333,3,0.8108108108108109,725,6.0,0.19,1,0
200000419,0.95788795,1,1,cazador_ofertas,dias_entre_visitas_std,25,0,66628,0,31,106,0.2924528301886792,2,0.8709677419354839,727,7.0,0.16981132075471697,0,0
200000420,0.99954283,1,2,comprador_leal,segmento,46,0,120499,1,51,126,0.4047619047619047,4,0.5882352941176471,722,5.0,0.1746031746031745,1,0
200000421,0.9962733,1,3,comprador_premium_ocasional,segmento,44,0,146716,1,24,100,0.24,4,0.75,730,7.0,0.15200000000000002,0,0
200000422,0.9975706,1,2,comprador_leal,segmento,54,1,190518,1,111,166,0.6686746987951807,4,0.5495495495495496,730,4.0,0.17108433734939757,0,0
200000423,0.98812044,1,0,visitante_pasivo,frecuencia,40,0,103963,1,33,89,0.3707865168539326,2,0.8787878787878788,728,7.0,0.15056179775280892,0,0
200000424,0.015735228,0,3,comprador_premium_ocasional,segmento,60,0,166298,2,14,122,0.1147540983606557,4,0.9285714285714286,721,6.0,0.18524590163934423,1,0
200000425,0.020716581,0,3,comprador_premium_ocasional,segmento,51,0,133623,1,22,140,0.1571428571428571,4,0.8636363636363636,723,4.0,0.15428571428571428,0,0
200000426,0.9839437,1,1,cazador_ofertas,dias_entre_visitas_std,37,0,124268,1,38,128,0.296875,5,0.6578947368421053,730,6.0,0.1609375,0,0
200000427,0.946819,1,1,cazador_ofertas,exposicion_promo_5,31,0,77265,0,30,132,0.2272727272727272,2,0.7333333333333333,725,5.0,0.16969696969696965,0,0
200000428,0.01097379,0,1,cazador_ofertas,dias_entre_visitas_std,27,0,106623,1,15,95,0.1578947368421052,5,0.7333333333333333,727,7.0,0.18105263157894735,1,0
200000429,0.007037456,0,1,cazador_ofertas,exposicion_promo_5,49,0,78296,0,20,117,0.1709401709401709,2,0.9,720,7.0,0.1384615384615384,0,0
200000430,9.561211e-05,0,1,cazador_ofertas,precio_prom_marca_2,36,0,159646,1,24,125,0.192,1,0.875,728,6.0,0.13440000000000002,0,0
200000431,0.9994355,1,2,comprador_leal,segmento,50,0,114853,1,60,140,0.4285714285714285,2,0.7,723,5.0,0.1814285714285714,1,0
200000432,0.99291974,1,3,comprador_premium_ocasional,segmento,24,1,209856,2,41,104,0.3942307692307692,2,0.7317073170731707,722,6.0,0.18846153846153843,1,0
200000433,0.95553845,1,1,cazador_ofertas,exposicion_promo_5,40,0,78436,0,34,147,0.2312925170068027,2,0.7352941176470589,725,5.0,0.18095238095238092,1,0
200000434,0.06285077,0,3,comprador_premium_ocasional,segmento,51,0,132767,1,22,122,0.180327868852459,2,0.7272727272727273,726,6.0,0.17704918032786882,1,0
200000435,0.00024412316,0,0,visitante_pasivo,frecuencia,38,0,81870,0,16,96,0.1666666666666666,2,0.6875,729,7.0,0.1270833333333333,0,0
200000436,0.98323375,1,1,cazador_ofertas,exposicion_promo_2,33,1,133561,1,37,115,0.3217391304347826,3,0.7837837837837838,726,7.0,0.18260869565217389,1,0
200000437,0.0018235451,0,1,cazador_ofertas,precio_prom_marca_2,26,1,84555,0,17,125,0.136,1,0.7058823529411765,729,5.0,0.15840000000000004,0,0
200000438,0.9987735,1,3,comprador_premium_ocasional,segmento,41,1,127752,1,33,107,0.308411214953271,4,0.6060606060606061,727,7.0,0.17943925233644858,1,0
200000439,0.011248145,0,3,comprador_premium_ocasional,segmento,61,1,97558,0,17,134,0.126865671641791,4,0.9411764705882352,730,5.0,0.14925373134328354,0,0
200000440,0.96922797,1,0,visitante_pasivo,precio_prom_marca_5,26,0,112369,0,23,110,0.209090909090909,2,0.8260869565217391,725,7.0,0.1745454545454545,1,0
200000441,0.99603075,1,2,comprador_leal,segmento,56,1,173378,2,93,148,0.6283783783783784,4,0.5161290322580645,722,4.0,0.1824324324324324,1,0
200000442,0.00041666505,0,0,visitante_pasivo,precio_prom_marca_4,27,1,100560,0,19,122,0.1557377049180328,2,0.9473684210526316,721,6.0,0.1868852459016393,1,0
200000443,0.98621297,1,2,comprador_leal,segmento,65,0,129838,1,69,123,0.5609756097560976,5,0.4927536231884058,728,7.0,0.1317073170731707,0,0
200000444,0.9777616,1,1,cazador_ofertas,precio_prom_marca_4,45,1,85115,0,47,110,0.4272727272727272,1,0.6808510638297872,725,7.0,0.16727272727272724,0,0
200000445,0.00096289255,0,1,cazador_ofertas,ingreso_anual,32,1,114588,1,18,133,0.1353383458646616,1,0.7222222222222222,730,5.0,0.156390977443609,0,0
200000446,0.021354433,0,1,cazador_ofertas,exposicion_promo_5,25,1,104653,1,22,136,0.1617647058823529,2,0.7272727272727273,728,6.0,0.1485294117647058,0,0
200000447,0.000944134,0,0,visitante_pasivo,exposicion_promo_1,28,0,61824,0,19,108,0.1759259259259259,2,0.7894736842105263,726,7.0,0.19814814814814813,1,0
200000448,0.009006581,0,0,visitante_pasivo,exposicion_promo_3,42,1,80116,0,19,114,0.1666666666666666,2,0.9473684210526316,725,7.0,0.17543859649122806,1,0
200000449,0.9676125,1,0,visitante_pasivo,exposicion_promo_5,24,0,70978,0,39,114,0.3421052631578947,2,0.7435897435897436,725,6.0,0.17368421052631577,0,0
200000450,0.98949057,1,1,cazador_ofertas,precio_prom_marca_4,35,0,113468,0,35,125,0.28,2,0.6857142857142857,729,6.0,0.15680000000000002,0,0
200000451,0.9780002,1,1,cazador_ofertas,exposicion_promo_2,42,1,110509,1,36,116,0.3103448275862069,2,0.8888888888888888,727,7.0,0.17241379310344823,0,0
200000452,0.005720651,0,0,visitante_pasivo,exposicion_promo_1,28,0,126060,1,15,120,0.125,2,0.9333333333333332,726,7.0,0.1933333333333333,1,0
200000453,0.0022814395,0,0,visitante_pasivo,edad,33,0,108694,1,19,124,0.1532258064516129,1,0.7368421052631579,729,5.0,0.16290322580645156,0,0
200000454,0.985732,1,3,comprador_premium_ocasional,segmento,61,1,308529,2,34,109,0.3119266055045872,4,0.7058823529411765,727,7.0,0.17247706422018347,0,0
200000455,0.0031060555,0,3,comprador_premium_ocasional,segmento,56,1,132752,1,17,127,0.1338582677165354,4,0.9411764705882352,730,6.0,0.15905511811023618,0,0
200000456,0.019719524,0,0,visitante_pasivo,exposicion_promo_4,33,1,109489,1,18,99,0.1818181818181818,2,0.9444444444444444,725,7.0,0.17979797979797976,1,0
200000457,0.9996854,1,2,comprador_leal,segmento,57,1,194882,2,94,154,0.6103896103896104,4,0.5319148936170213,722,4.0,0.17402597402597397,0,0
200000458,0.0020842517,0,0,visitante_pasivo,exposicion_promo_3,39,0,116137,0,21,130,0.1615384615384615,2,0.8571428571428571,726,6.0,0.18615384615384611,1,0
200000459,0.99321556,1,2,comprador_leal,segmento,36,0,128702,1,73,122,0.5983606557377049,5,0.4657534246575342,728,7.0,0.13770491803278687,0,0
200000460,0.9780853,1,1,cazador_ofertas,precio_prom_marca_4,27,1,91925,1,50,118,0.423728813559322,1,0.62,726,6.0,0.1677966101694915,0,0
200000461,0.008599865,0,1,cazador_ofertas,ingreso_anual,31,0,113757,1,18,136,0.1323529411764706,1,0.7777777777777778,730,5.0,0.14999999999999997,0,0
200000462,0.001293679,0,1,cazador_ofertas,precio_prom_marca_4,36,1,130323,1,22,127,0.1732283464566929,2,0.6363636363636364,728,6.0,0.1480314960629921,0,0
200000463,0.001960939,0,0,visitante_pasivo,frecuencia,23,1,95541,1,16,113,0.1415929203539823,2,0.8125,714,7.0,0.20176991150442475,1,0
200000464,0.001230541,0,1,cazador_ofertas,edad,31,0,145689,1,20,118,0.1694915254237288,2,0.9,725,6.0,0.17288135593220338,0,0
200000465,0.99813193,1,0,visitante_pasivo,exposicion_promo_1,23,0,108540,0,38,113,0.336283185840708,2,0.7631578947368421,722,6.0,0.1823008849557522,1,0
200000466,0.9616055,1,1,cazador_ofertas,exposicion_promo_3,43,0,112878,1,33,126,0.2619047619047619,2,0.6666666666666666,729,6.0,0.14920634920634915,0,0
200000467,0.9723681,1,1,cazador_ofertas,precio_prom_marca_4,34,1,110420,1,33,114,0.2894736842105263,2,0.8787878787878788,727,7.0,0.17368421052631577,0,0
200000468,0.002889945,0,1,cazador_ofertas,precio_prom_marca_2,24,1,150372,1,16,120,0.1333333333333333,2,0.9375,725,6.0,0.17999999999999997,1,0
200000469,0.027145844,0,1,cazador_ofertas,precio_prom_marca_4,33,0,112227,1,20,132,0.1515151515151515,1,0.75,729,5.0,0.16060606060606056,0,0
200000470,0.97778124,1,3,comprador_premium_ocasional,segmento,46,1,192561,2,36,116,0.3103448275862069,4,0.5833333333333334,727,7.0,0.18275862068965515,1,0
200000471,0.007062929,0,3,comprador_premium_ocasional,segmento,48,1,161116,1,25,129,0.1937984496124031,4,0.8,730,6.0,0.1472868217054263,0,0
200000472,0.03830882,0,0,visitante_pasivo,precio_prom_marca_5,29,1,78078,0,19,104,0.1826923076923076,2,0.8421052631578947,726,7.0,0.17499999999999996,1,0
200000473,0.9996346,1,2,comprador_leal,segmento,42,1,199654,1,93,151,0.6158940397350994,4,0.5376344086021505,726,4.0,0.16953642384105955,0,0
200000474,0.005007832,0,1,cazador_ofertas,exposicion_promo_4,27,1,104467,1,18,129,0.1395348837209302,2,0.8888888888888888,725,6.0,0.1844961240310077,1,0
200000475,0.99659806,1,2,comprador_leal,segmento,30,0,143082,1,71,124,0.5725806451612904,5,0.5352112676056338,728,7.0,0.1387096774193548,0,0
200000476,0.9910966,1,1,cazador_ofertas,exposicion_promo_4,35,0,102839,0,46,114,0.4035087719298245,1,0.6521739130434783,726,6.0,0.17543859649122803,1,0
200000477,0.047687363,0,3,comprador_premium_ocasional,segmento,38,0,154339,1,21,131,0.1603053435114503,1,0.7619047619047619,730,5.0,0.1541984732824427,0,0
200000478,0.009062186,0,1,cazador_ofertas,precio_prom_marca_4,32,0,139477,0,20,125,0.16,2,0.65,728,6.0,0.14880000000000002,0,0
200000479,0.00038460194,0,0,visitante_pasivo,precio_prom_marca_3,25,0,64037,0,18,109,0.1651376146788991,2,0.7222222222222222,714,7.0,0.19999999999999996,1,0
200000480,0.027379485,0,1,cazador_ofertas,precio_prom_marca_2,35,0,112979,1,20,126,0.1587301587301587,2,0.9,725,6.0,0.1603174603174603,0,0
200000481,0.98787713,1,0,visitante_pasivo,exposicion_promo_1,23,1,99822,1,39,114,0.3421052631578947,2,0.7692307692307693,722,6.0,0.18596491228070172,1,0
200000482,0.99466056,1,3,comprador_premium_ocasional,segmento,35,1,173124,1,35,130,0.2692307692307692,2,0.6857142857142857,729,6.0,0.15538461538461532,0,0
200000483,0.99558026,1,3,comprador_premium_ocasional,segmento,54,0,125517,1,37,112,0.3303571428571428,2,0.7837837837837838,727,7.0,0.17499999999999993,1,0
200000484,0.08661751,0,3,comprador_premium_ocasional,segmento,66,0,157576,2,15,117,0.1282051282051282,2,0.9333333333333332,726,7.0,0.18461538461538457,1,0
200000485,0.0006622725,0,0,visitante_pasivo,exposicion_promo_2,36,1,81609,0,20,127,0.1574803149606299,1,0.75,729,5.0,0.16850393700787397,0,0
200000486,0.9913851,1,3,comprador_premium_ocasional,segmento,60,0,136671,1,34,110,0.3090909090909091,4,0.5882352941176471,727,7.0,0.17272727272727267,0,0
200000487,0.003305668,0,1,cazador_ofertas,exposicion_promo_2,47,0,110190,0,22,128,0.171875,4,0.8636363636363636,730,6.0,0.1546875,0,0
200000488,0.05248141,0,1,cazador_ofertas,precio_prom_marca_5,29,0,89914,0,18,107,0.1682242990654205,2,0.8888888888888888,725,7.0,0.17196261682242983,0,0
200000489,0.9998989,1,2,comprador_leal,segmento,44,1,193816,2,89,145,0.6137931034482759,4,0.550561797752809,722,5.0,0.1737931034482758,0,0
200000490,1.7030188e-05,0,0,visitante_pasivo,precio_prom_marca_4,24,0,66447,0,17,121,0.140495867768595,2,0.9411764705882352,725,6.0,0.1867768595041322,1,0
200000491,0.97260094,1,2,comprador_leal,segmento,35,0,150237,2,70,119,0.5882352941176471,5,0.4571428571428571,728,7.0,0.12941176470588234,0,0
200000492,0.9828619,1,1,cazador_ofertas,precio_prom_marca_2,25,1,102974,1,45,111,0.4054054054054054,1,0.6666666666666666,726,7.0,0.16936936936936933,0,0
200000493,0.003333434,0,1,cazador_ofertas,precio_prom_marca_2,23,1,152267,2,20,138,0.144927536231884,1,0.65,730,5.0,0.14927536231884056,0,0
200000494,0.008270937,0,1,cazador_ofertas,exposicion_promo_5,38,1,89309,0,23,138,0.1666666666666666,2,0.6956521739130435,728,5.0,0.14637681159420288,0,0
200000495,0.0028989592,0,0,visitante_pasivo,precio_prom_marca_1,40,0,106120,1,19,113,0.168141592920354,2,0.7894736842105263,714,7.0,0.19292035398230087,1,0
200000496,0.0101150265,0,0,visitante_pasivo,exposicion_promo_4,26,1,71021,0,20,120,0.1666666666666666,2,0.95,723,6.0,0.185,1,0
200000497,0.99519664,1,3,comprador_premium_ocasional,segmento,60,0,89374,0,43,120,0.3583333333333333,2,0.6744186046511628,722,6.0,0.17666666666666664,1,0
200000498,0.95824665,1,1,cazador_ofertas,precio_prom_marca_1,29,1,114784,1,39,131,0.2977099236641221,2,0.717948717948718,729,6.0,0.14961832061068697,0,0
200000499,0.96718955,1,0,visitante_pasivo,precio_prom_marca_4,35,1,73266,0,31,106,0.2924528301886792,2,0.9032258064516128,727,7.0,0.1811320754716981,1,0
200000500,0.016142821,0,1,cazador_ofertas,precio_prom_marca_2,42,0,120946,1,15,124,0.1209677419354838,2,0.9333333333333332,726,6.0,0.18709677419354837,1,0
